,closest_p0,closest_d0,closest_p1,closest_d1,closest_p2,closest_d2,closest_p3,closest_d3,closest_p4,closest_d4,closest_p5,closest_d5,closest_p6,closest_d6,closest_p7,closest_d7,closest_p8,closest_d8,closest_p9,closest_d9,guess,act
127,130,444.08684746575244,130,520.0779332137906,170,692.0662012165687,165,954.405595282799,105,1022.3310510029567,190,1082.070051679535,129,1143.211547226348,106,1329.6242863964671,189,1403.4565001771737,150,1412.6104260539544,146.40,150
128,175,91.72213450161004,109,212.06693165809978,157,237.9796672829484,179,247.856080475906,115,298.32855385482804,130,318.2561685895806,165,374.359813650473,199,486.2527352447666,122,486.57678557531716,115,502.7459774343207,146.60,144
129,135,402.6584380478517,106,438.7273144066026,145,482.5833352305341,134,495.1025364552667,129,566.777912414846,159,626.8566327381927,113,922.8221181123893,175,937.7158304551677,110,963.9878814537773,199,1025.1242753264219,140.50,135
130,143,124.41796458976064,120,172.69899149666404,101,309.04999119704866,175,344.22735017807406,150,471.7244997921906,125,506.04251871871134,170,584.1168213297587,130,591.1017356017334,125,608.1920159415089,113,640.3451296999862,135.20,135
131,105,81.6920481174387,185,137.260827683882,113,151.92334081225457,150,241.45412318675676,180,378.6434681250272,116,379.97695577172914,185,388.75589939535257,120,399.90331893120685,110,504.1707052624608,149,594.6202076306259,141.30,150
132,148,301.9481698496409,110,403.01248622333856,119,437.50309638390735,195,484.2881076786734,110,505.56835899064123,159,554.9366161191579,170,593.9484998096875,116,602.6087238042134,150,613.8041738569314,185,653.1002703495923,146.20,125
133,175,78.02278762291562,125,79.94250178041116,155,103.18743548699108,135,127.54066256445692,150,191.4789690983896,151,233.49937236849573,114,264.78655188448414,150,266.06631649719196,150,291.24908791649835,120,317.28728412316866,142.50,107
134,150,97.17968827102811,163,136.40638691028403,120,139.3915660056953,129,152.49971103962378,149,185.21165112273815,186,198.15057373932976,172,242.93058639904507,124,300.1860613224977,145,308.99801131464733,105,331.1748118430134,144.30,168
135,158,100.64218547997841,159,181.39124940961779,175,254.61617075550492,120,440.13955437054847,120,464.88452474743104,175,473.61181419857525,150,549.5636581690998,135,584.1168213297587,143,668.6837661456221,170,702.1699927790007,150.50,170
136,185,72.3756652907069,150,81.6920481174387,113,135.09654514859383,150,262.79573389639773,116,318.4907958755063,185,341.7563878553273,180,401.198977553637,110,442.34256994725746,120,481.5726411561764,149,628.6727908692161,145.80,105
137,119,17.185953675191616,115,78.72607766539303,119,131.9511434081639,120,148.380983116787,125,268.80123620794933,140,319.0131139889426,110,363.9527719300376,125,372.7816816985223,145,417.3197702234594,130,426.1532823049697,124.80,118
138,105,21.500386232396586,103,25.59411220600238,105,30.648528815621564,107,36.03313650984974,111,46.63980241197193,122,50.45605197915668,105,64.32459153113136,105,104.5393163406984,111,118.828208362778,117,144.54326121613548,109.10,103
139,111,11.655642133325035,123,28.594224380275854,111,138.75383687925853,138,342.1014276771994,190,342.65017875543623,189,344.853810150353,199,361.40336908568037,177,404.20303645043134,130,405.09577651551075,161,406.4514286290503,152.90,135
140,110,3.397482352246973,130,92.83062245750925,121,168.53933885662582,110,189.79859948836722,150,208.48008561868718,125,296.4877079782059,110,305.4241101719994,147,323.3022485810064,199,333.9551228016294,116,380.8338718255301,131.80,120
141,125,419.1280015594372,110,501.40417334210065,199,537.5915383648295,199,550.3419352900129,150,571.8319079957106,175,589.0358973056867,122,591.8679806005086,130,619.2042456125149,155,632.5586643671007,157,665.9851354541235,152.20,180
142,111,100.7920353444129,175,141.94501397237124,197,180.10596168792844,149,195.53279006005508,179,196.90180812470192,125,219.01734174580574,139,235.4805752937283,175,236.40943516368068,154,263.5636591312393,175,266.0184932770505,157.90,107
143,150,207.52387644145915,140,340.2131953315663,140,400.0833602093653,130,469.44190369521823,169,501.9967708488635,130,539.7519614096998,150,681.1594664744011,125,688.7227852658685,115,776.6175043609483,125,787.7452546304314,137.40,105
144,115,272.2622761152975,115,276.2753141864378,127,366.1586288448911,125,378.16791057748713,109,454.56952352330615,199,463.4527966924967,122,486.0274313283051,150,513.4996671196515,150,533.5625640988226,125,578.4307296902789,133.70,150
145,115,78.89441477547584,150,136.68700041881195,165,205.64737068009111,125,215.95806292542423,135,220.54849322712263,175,235.17430683960742,140,262.21506657992506,120,339.3420357645717,135,397.7274582458316,139,436.801133739572,139.90,105
146,115,129.84433964943975,110,138.00756426773043,195,236.07909184496552,115,237.66560883680316,119,244.01764784503365,125,299.8069001285726,115,325.0656085457165,182,331.8774814972473,105,337.27809992119137,105,352.4580433262884,128.60,115
147,175,95.11872193154962,125,108.98434034617493,150,116.19877553854512,107,127.54066256445692,155,226.05812990939882,120,329.49860821696086,151,354.164140768512,120,366.1308929177166,147,370.8548327673115,114,387.3078709053616,136.40,135
148,140,59.17747898908668,105,111.23862768159316,105,158.43840181774434,120,160.43019283341113,123,178.764430916892,119,232.08075450440168,105,233.94048537191176,102,247.00064900178484,120,254.0252462757456,115,308.8622831722545,115.40,110
149,160,70.5583672749711,120,85.49339901973693,138,124.6487866753364,125,300.08541124661673,119,395.988152761661,140,416.0616700503917,150,419.8005448576796,109,630.3122915686246,110,638.9133010973043,105,685.9535680365221,127.60,115
150,160,102.026775867912,115,124.6487866753364,120,210.02224606828133,125,263.0176942328196,119,501.33216130863855,140,530.7497818205223,150,544.3461904368653,110,671.3033610216526,149,714.4635327101321,109,738.984088346391,129.70,138
151,139,164.2008006236044,115,519.0636220240075,115,531.4718825830558,128,577.7004904948055,170,608.3593410180491,159,645.4633411834633,150,735.7531653748072,116,801.9544493469978,150,850.4998429716798,125,1025.4661219340016,136.70,169
152,115,228.6360271620504,115,313.4652300179,109,365.1313452935367,115,416.7543512153085,105,428.2060428947734,150,435.8224136460619,115,451.51656668293043,112,472.2856685596809,145,477.2057271405958,105,500.92795980952667,118.60,152
153,175,178.25376914628967,170,432.7196213369831,125,584.6026194696508,175,630.7129987586552,125,693.700382902194,135,737.9244189248105,135,822.3222831295553,175,865.7190555140119,145,894.9535721999131,150,900.9318854077791,151.00,125
154,134,20.200754987081247,135,482.5833352305341,135,674.1868473128991,106,707.4840607989128,129,752.3123577176484,113,902.183569491659,175,1014.7450218686997,159,1105.6747099177094,110,1396.7970058233784,175,1442.0479243035052,137.10,145
155,150,176.47002027244824,120,240.79489451048198,120,272.0502065600863,175,306.72470749817194,150,308.1149036015821,130,323.72368520075634,125,376.2151902490753,137,380.32214690007737,103,398.9388117154506,160,428.64144604299463,137.00,105
156,110,212.57153253213363,110,215.7380190595244,109,224.78721845869495,160,272.0621133414261,102,318.37071703872977,173,329.0235756661231,119,362.6438885042032,120,438.8897749224207,120,443.48769494352524,107,471.70207775310746,123.00,114
157,108,98.23227212002232,120,385.8942218904259,105,430.3461693125275,119,573.0952478053159,175,578.4488660496214,170,821.5796398210707,150,848.5210500532119,150,1082.45018916853,120,1336.2487177217542,150,1358.7443602622363,136.70,160
158,121,122.14482070604922,140,223.1711060988489,139,321.8745082179494,196,336.2299688443975,179,363.12153491963505,165,389.32466331653194,104,435.8456686850715,175,436.9094799729039,197,443.8929975996454,120,446.54459995178746,153.60,150
159,140,33.1475773323992,129,68.81042753781628,150,221.62127128602285,150,241.15293113192777,155,252.10432633519352,199,300.2644146201093,145,317.93282007442883,145,336.07593144413033,135,409.6569447439991,150,446.18682325385544,149.80,175
160,120,50.98954731971497,122,149.92580298799655,110,230.19156904525545,135,235.7789765471307,180,290.50415120348714,179,354.13890505900537,181,416.59527371376373,102,485.2784444114271,149,486.9590174037894,128,529.189524796234,140.60,119
161,139,133.08962814077213,136,192.35713209379264,118,286.7014118512628,108,319.3610911268056,170,324.7928209061255,140,371.77206800263923,104,397.218927940909,160,398.9074434900323,150,428.9364301193018,174,437.5390695293865,139.90,140
162,120,86.18898187053027,115,91.13947501311257,119,128.93359294571587,118,131.9511434081639,140,189.27284587702815,110,232.08075450440168,105,326.4302747395786,105,370.12467230404116,125,372.1514806430996,123,374.8759817200518,118.00,119
163,193,71.1238091771626,150,93.23301080440667,105,177.90772404988192,175,179.51620249476807,175,223.4631903633898,125,251.58422900304765,149,255.67589750780596,199,267.23749485398633,120,269.2449323643931,175,296.46294196639855,156.60,160
164,129,187.31134034336435,140,233.99396809872138,133,259.1934429198671,125,305.7405465596737,199,324.9260344646301,150,343.0083672636502,102,381.6526295660612,105,393.1782015572978,109,396.73976672852046,120,396.7509751655246,131.20,101
165,109,229.5351905374726,150,704.2578746672888,150,761.6738831270701,175,794.5246957114283,130,871.7981981739706,150,907.8861185956299,169,930.5084684472635,185,951.8643098710295,135,1119.1026634646564,120,1364.046400856522,147.30,110
166,115,145.07197385892738,115,242.3325209130137,159,386.8296106104337,129,398.92469153982387,175,578.2584435258768,125,585.8898914759986,104,647.090271425456,120,709.8252106003437,120,1157.3568551391202,120,1180.0403723191812,128.20,125
167,129,204.04791084687918,130,272.85610650580634,130,276.24305974697376,165,303.95939993584494,102,433.09080418438504,125,436.7215094425059,124,485.67301298434865,124,643.5495149470078,174,687.5887823286652,145,695.2831983151166,134.80,160
168,180,18.36233392414847,180,30.36796227884588,170,43.0529217965657,159,64.11714759115982,185,65.0836750983794,169,69.96034387814606,125,73.29979854658745,150,75.27977225531237,185,77.32789565602052,158,78.36554853999594,166.10,139
169,159,921.6300638461854,175,1309.0529743224336,150,1448.3165837689246,120,1448.5676829785411,135,1664.7919975148513,109,1807.6034450660318,150,1901.4282620243985,110,2007.0643098132805,130,2230.641514221898,150,2426.858835892236,138.80,199
170,130,78.95770025519553,145,163.9044389729793,199,179.9561041460687,133,183.2390332359123,165,205.0917653951886,179,225.7813345548255,139,254.61910942462717,199,256.4008217165969,175,272.6678409958474,199,277.3096727848954,166.30,195
171,166,46.760039887387926,148,52.88316351736505,180,79.10433283196146,105,87.11488792402162,173,87.14132559567342,170,96.48447918797217,175,101.02100661604,191,106.47078834835466,120,111.22185752313624,195,119.04415473315679,162.30,101
172,111,421.76356073097855,125,637.9873701665614,138,805.7814370096139,115,901.4685467516609,160,906.8944342099868,120,967.4478604152704,150,1252.806669723564,109,1269.9400021891163,119,1297.450322782686,140,1312.2649015061302,128.70,150
173,159,97.56462068862938,118,148.32155670872456,108,228.89495440667272,136,296.5538624987738,139,385.24006931274596,140,428.9364301193018,154,472.05942375304573,120,530.083534429122,104,553.7373491610757,103,557.2033858631758,128.10,150
174,107,100.7920353444129,179,108.18792884829467,139,140.43711247962858,197,148.51005517167258,175,196.74925477318334,175,196.76341761627046,175,198.66137826767428,149,240.80709283546702,105,256.3021278289872,140,269.5581108712091,154.10,111
175,199,117.45059446530202,125,226.65648525227778,127,254.21365175851923,109,407.997674228766,150,497.1893276713776,145,541.4844391992187,150,578.4307296902789,122,653.0353123012208,150,780.8012943201171,195,789.6255466147646,147.20,125
176,107,103.18743548699108,151,130.3132992938803,175,148.0084685811522,114,161.93739149397524,125,174.8596500181628,150,205.1302924544609,135,226.05812990939882,120,243.11793480345864,150,248.70882845204886,150,259.67095970228826,137.70,155
177,125,101.34922796501995,115,501.9787243903131,101,683.4893920435625,199,791.2331805072362,199,836.4702107659938,199,922.7656247449803,139,1026.4990326150992,119,1150.029324499432,199,1362.0599386855943,110,1420.7249202890464,150.50,120
178,139,102.17763296580276,125,196.95345948528055,147,209.54119111342885,135,215.53289533356633,110,242.37940521854344,150,249.34620300958892,135,261.647410731151,157,305.41843098941985,135,308.8314379702704,150,311.7183657746323,138.30,108
179,150,735.5420942353481,178,940.4342640401162,120,941.4830807519535,140,1002.5555058947198,129,1128.2482373091436,169,1241.756945967111,120,1269.6718909488989,109,1476.6779421727326,175,1480.0531054647972,139,1740.857511209302,142.90,139
180,145,92.2868394971483,199,158.3299670024835,120,205.74001731212664,136,227.35123545610318,114,254.05160295083573,151,255.34848848860247,150,288.07822220622086,120,290.8400716864291,199,313.3029355939326,120,328.53499839147605,145.40,115
181,105,195.35319025917144,110,222.35913891605045,102,224.09156978166672,150,236.2734107340761,119,295.528764261926,120,302.5466155119521,101,305.3222537888512,109,311.08507630983416,125,318.616969465368,119,321.12345913844206,116.00,137
182,150,197.7985781783472,130,237.59823950401466,185,278.09172226101316,105,628.0342393971625,110,930.5084684472635,150,1031.7996164322988,109,1106.582941361914,175,1172.226136355491,150,1838.0894255326584,135,2029.337582321992,139.90,169
183,110,26.552308372195153,147,88.84025297499068,114,113.64772178129328,150,137.97003052181566,124,168.02898226061035,129,188.5176881114879,157,188.8457446799637,134,191.04697008813727,180,221.8134130201784,125,241.08621272820807,137.00,105
184,120,127.15853758391518,120,169.91268820980216,110,193.5506699369513,115,232.02987258647033,145,262.98003349069614,120,299.40987327411744,199,357.3775393873295,199,405.812972585207,115,415.7430402063661,109,424.21015928450396,135.20,150
185,175,11.901143333425445,158,17.592880498749913,185,45.076734659098435,185,46.26192729921227,159,46.75782888261587,170,57.08243168139908,140,59.355173850814104,185,65.89333024730594,122,73.70953363207458,185,82.76270973969662,166.40,174
186,165,78.25510835435969,115,206.55299788030356,180,249.7751532151436,150,276.82685165217987,144,298.32855385482804,109,332.3013533072215,199,348.07942589949323,150,358.06735018684134,175,381.5491683985162,179,421.3591953631183,156.60,115
187,133,212.98105959023638,150,259.6968400142103,175,309.9431498141555,169,320.5762021211208,119,427.181003494792,150,489.5783232118254,119,504.2383901034997,119,523.7858484607623,160,542.5913465336606,103,576.291648335952,139.70,150
188,159,48.85322028984863,125,52.65478659430907,146,174.04957956512047,199,268.4088329123359,140,274.45802772272197,128,274.9576904421886,150,301.39218354147425,125,328.4810679800022,120,335.37647334728337,129,338.32883614655253,142.10,119
189,105,231.2146528384122,113,484.0543835783333,175,728.1316491916925,139,1027.1621121459486,115,1668.603743723904,149,1691.3709422146767,125,1723.88406682695,125,1798.6918228245468,199,1818.1074322372363,199,1926.5331620298564,144.40,150
190,185,8.641577469700518,174,46.26192729921227,175,58.162717419628116,158,59.63952650561088,122,72.59000346769909,140,81.90831765568662,159,82.26287876809893,185,95.95172357067399,185,97.06258815736767,185,97.30658470126542,166.80,185
191,120,85.98654531109482,150,135.74531771162484,105,161.67456915432916,119,200.87401627354515,125,202.0688258913921,129,224.24356497107917,105,232.11121412251674,170,232.37570263700334,105,272.70748349725255,102,287.9702479856678,123.00,109
192,120,108.36614900190348,175,119.0898494218637,175,158.67065956157725,134,170.01021053080908,145,208.35499944285837,107,224.56288213661736,125,230.6757453698204,125,241.69915598314904,134,247.90518722186397,199,264.8200515111798,143.90,139
193,120,338.55548019381706,165,340.9507380881443,102,408.94226893473166,104,431.25412240845105,104,433.07710369657286,150,435.8208771196378,140,760.5872602071298,115,859.9046014605217,165,875.5339146159015,120,892.3877941330516,128.50,175
194,175,263.51950771762705,128,269.3848653696252,190,864.675742671856,180,879.7338337696103,110,1031.8966540043234,145,1032.1005621360791,199,1036.2773020827105,199,1214.2739227044813,135,1288.6394601313198,150,1314.3931620351495,161.10,144
195,124,155.05229653834795,128,219.55439333848085,124,336.89499496722465,145,513.7654296289198,131,538.7209772577869,174,545.2453529044116,129,569.4675241840657,130,623.4688025733777,130,728.1589749112195,160,773.4612812878282,137.50,110
196,190,399.53367803861596,119,595.3116188085642,160,597.0977674983943,149,667.0096340609917,108,734.2290071719276,107,737.1613782304195,103,746.8507568595205,109,765.0574436054209,111,773.5172254474021,102,799.5133755422826,125.80,150
197,106,149.99123810144098,135,175.81113240625348,175,379.9556899647252,113,428.15060600092664,135,566.777912414846,134,748.5444127249864,145,752.3123577176484,159,762.5308334206817,175,817.0394131402144,125,849.4270384959993,140.20,129
198,115,81.12442968593905,199,154.23810036327097,150,167.56857704491244,135,186.57280084864422,150,188.65104707112303,180,244.80823761564264,145,285.3872167606877,128,299.71942312784427,175,330.89693182409474,150,333.7481866869298,152.70,112
199,160,64.00163950037371,110,91.83161106268462,173,116.45377258736066,102,186.68984480188357,114,212.57153253213363,195,360.3328076834187,109,369.08743120706515,120,461.26619741603935,129,515.5103397311415,199,546.1032421755602,141.10,110
